Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,56.04999923706055,54.849998474121094,55.95000076293945,55.220001220703125,1352700.0,54.190677642822266
2014-01-03,55.439998626708984,54.72999954223633,55.36000061035156,55.0099983215332,802600.0,53.984588623046875
2014-01-06,55.20000076293945,54.56999969482422,55.150001525878906,54.79999923706055,886400.0,53.77850341796875
2014-01-07,55.63999938964844,54.79999923706055,55.0,55.349998474121094,1407200.0,54.31825256347656
2014-01-08,55.65999984741211,55.11000061035156,55.5,55.220001220703125,935700.0,54.190677642822266
2014-01-09,55.45000076293945,55.09000015258789,55.400001525878906,55.29999923706055,700200.0,54.26918411254883
2014-01-10,56.22999954223633,55.38999938964844,55.43000030517578,56.08000183105469,1160500.0,55.03464889526367
2014-01-13,57.18000030517578,55.7400016784668,56.029998779296875,55.939998626708984,2130200.0,54.897254943847656
2014-01-14,56.790000915527344,55.91999816894531,55.959999084472656,56.66999816894531,1218400.0,55.613643646240234
2014-01-15,56.61000061035156,56.04999923706055,56.61000061035156,56.22999954223633,1210700.0,55.181846618652344
2014-01-16,56.41999816894531,55.77000045776367,56.060001373291016,56.150001525878906,1072800.0,55.10334014892578
2014-01-17,56.2400016784668,55.47999954223633,56.130001068115234,55.58000183105469,1169300.0,54.543968200683594
2014-01-21,55.970001220703125,54.86000061035156,55.61000061035156,55.11000061035156,1517300.0,54.08272933959961
2014-01-22,55.84000015258789,55.11000061035156,55.189998626708984,55.349998474121094,1207600.0,54.31825256347656
2014-01-23,55.099998474121094,54.369998931884766,54.939998626708984,54.45000076293945,997200.0,53.43503189086914
2014-01-24,54.439998626708984,53.81999969482422,54.220001220703125,53.81999969482422,904900.0,52.8167724609375
2014-01-27,54.56999969482422,53.630001068115234,53.650001525878906,54.2400016784668,1040900.0,53.228946685791016
2014-01-28,54.83000183105469,54.08000183105469,54.27000045776367,54.70000076293945,871500.0,53.68037033081055
2014-01-29,54.20000076293945,53.130001068115234,54.20000076293945,53.40999984741211,1136200.0,52.41441345214844
2014-01-30,53.9900016784668,53.459999084472656,53.72999954223633,53.810001373291016,771500.0,52.80696105957031
2014-01-31,53.20000076293945,52.54999923706055,52.959999084472656,52.63999938964844,1071400.0,51.65876770019531
2014-02-03,52.63999938964844,51.459999084472656,52.599998474121094,51.459999084472656,1321400.0,50.500762939453125
2014-02-04,52.029998779296875,51.279998779296875,51.77000045776367,51.47999954223633,1337000.0,50.520389556884766
2014-02-05,51.459999084472656,50.900001525878906,51.29999923706055,51.31999969482422,791300.0,50.363372802734375
2014-02-06,51.77000045776367,51.40999984741211,51.47999954223633,51.66999816894531,763200.0,50.70684814453125
2014-02-07,52.439998626708984,51.83000183105469,51.970001220703125,52.40999984741211,567800.0,51.43305587768555
2014-02-10,52.68000030517578,52.0099983215332,52.56999969482422,52.52000045776367,725000.0,51.5410041809082
2014-02-11,53.369998931884766,52.40999984741211,52.52000045776367,53.290000915527344,757200.0,52.296653747558594
2014-02-12,53.630001068115234,53.0,53.47999954223633,53.099998474121094,1373600.0,52.11019515991211
2014-02-13,54.68000030517578,52.68000030517578,52.68000030517578,54.529998779296875,1322400.0,53.5135383605957
2014-02-14,55.11000061035156,54.43000030517578,54.619998931884766,55.02000045776367,1242200.0,53.994407653808594
2014-02-18,55.83000183105469,54.619998931884766,54.630001068115234,55.72999954223633,1463800.0,54.69116973876953
2014-02-19,56.75,55.599998474121094,55.720001220703125,56.119998931884766,1382000.0,55.07389831542969
2014-02-20,56.41999816894531,55.65999984741211,56.099998474121094,56.130001068115234,1449000.0,55.083717346191406
2014-02-21,56.709999084472656,55.91999816894531,56.13999938964844,56.599998474121094,956600.0,55.544952392578125
2014-02-24,57.540000915527344,56.75,57.0,57.27000045776367,1372800.0,56.20246505737305
2014-02-25,57.47999954223633,56.970001220703125,57.33000183105469,57.25,758800.0,56.18283462524414
2014-02-26,57.279998779296875,56.630001068115234,57.130001068115234,56.68000030517578,700700.0,55.62346267700195
2014-02-27,57.06999969482422,56.61000061035156,56.70000076293945,56.90999984741211,761100.0,55.84917068481445
2014-02-28,57.18000030517578,56.540000915527344,56.97999954223633,56.83000183105469,919800.0,55.77066421508789
2014-03-03,56.709999084472656,56.060001373291016,56.5,56.619998931884766,732900.0,55.564579010009766
2014-03-04,57.40999984741211,56.689998626708984,57.06999969482422,56.91999816894531,896800.0,55.858985900878906
2014-03-05,57.720001220703125,56.900001525878906,57.0,57.4900016784668,956500.0,56.418365478515625
2014-03-06,58.189998626708984,57.369998931884766,57.47999954223633,57.9900016784668,1185000.0,56.90904235839844
2014-03-07,58.47999954223633,57.84000015258789,58.06999969482422,58.2400016784668,856700.0,57.154380798339844
2014-03-10,58.4900016784668,58.0,58.18000030517578,58.459999084472656,675500.0,57.37028121948242
2014-03-11,58.4900016784668,57.900001525878906,58.43000030517578,58.029998779296875,763100.0,56.94829559326172
2014-03-12,58.310001373291016,57.65999984741211,57.720001220703125,58.11000061035156,727200.0,57.02680587768555
2014-03-13,58.45000076293945,57.54999923706055,58.2599983215332,57.630001068115234,798800.0,56.555755615234375
2014-03-14,58.15999984741211,57.439998626708984,57.56999969482422,57.61000061035156,782700.0,56.53612518310547
2014-03-17,58.25,57.63999938964844,57.79999923706055,58.25,641200.0,57.1641960144043
2014-03-18,58.36000061035156,57.90999984741211,58.209999084472656,58.18000030517578,562700.0,57.09550094604492
2014-03-19,58.5,57.529998779296875,58.209999084472656,57.75,601200.0,56.67351531982422
2014-03-20,58.18000030517578,57.470001220703125,57.65999984741211,58.15999984741211,383900.0,57.075870513916016
2014-03-21,59.150001525878906,58.15999984741211,58.15999984741211,58.5,1255500.0,57.4095344543457
2014-03-24,59.02000045776367,57.47999954223633,58.630001068115234,57.54999923706055,753200.0,56.47724151611328
2014-03-25,58.630001068115234,57.810001373291016,58.0099983215332,58.61000061035156,1125200.0,57.517486572265625
2014-03-26,58.849998474121094,57.79999923706055,58.650001525878906,57.79999923706055,591600.0,56.72258377075195
2014-03-27,58.38999938964844,57.790000915527344,57.97999954223633,58.06999969482422,699300.0,56.987548828125
2014-03-28,58.81999969482422,57.900001525878906,58.52000045776367,58.08000183105469,888200.0,56.99736785888672
2014-03-31,58.97999954223633,58.34000015258789,58.61000061035156,58.86000061035156,880600.0,57.76282501220703
2014-04-01,59.0099983215332,58.5,58.93000030517578,58.869998931884766,747400.0,57.772640228271484
2014-04-02,59.529998779296875,58.61000061035156,58.869998931884766,59.5,1150100.0,58.39089584350586
2014-04-03,59.75,59.209999084472656,59.66999816894531,59.720001220703125,1329900.0,58.60679626464844
2014-04-04,60.900001525878906,59.52000045776367,60.0,59.790000915527344,1686900.0,58.67549133300781
2014-04-07,60.040000915527344,59.119998931884766,59.66999816894531,59.220001220703125,1799400.0,58.11611557006836
2014-04-08,59.75,58.77000045776367,59.29999923706055,59.220001220703125,1576500.0,58.11611557006836
2014-04-09,59.459999084472656,58.689998626708984,59.349998474121094,59.33000183105469,1208400.0,58.22406768798828
2014-04-10,59.310001373291016,58.0099983215332,58.560001373291016,58.029998779296875,1085500.0,56.94829559326172
2014-04-11,58.29999923706055,56.790000915527344,58.0,57.08000183105469,1433200.0,56.01600646972656
2014-04-14,57.7599983215332,57.09000015258789,57.529998779296875,57.540000915527344,909000.0,56.46743392944336
2014-04-15,57.70000076293945,56.599998474121094,57.619998931884766,57.27000045776367,932200.0,56.20246505737305
2014-04-16,58.619998931884766,57.45000076293945,57.650001525878906,58.529998779296875,1067400.0,57.4389762878418
2014-04-17,58.70000076293945,57.97999954223633,58.369998931884766,58.310001373291016,869400.0,57.223079681396484
