Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,113.20999908447266,112.30999755859375,112.9000015258789,112.48999786376953,2649500.0,97.86004638671875
2014-01-03,113.51000213623047,112.7300033569336,112.94999694824219,112.9000015258789,2314900.0,98.21675109863281
2014-01-06,113.83999633789062,112.16000366210938,113.37999725341797,112.79000091552734,2956800.0,98.12104797363281
2014-01-07,113.97000122070312,112.9000015258789,113.12000274658203,113.51000213623047,2500300.0,98.74742126464844
2014-01-08,113.94000244140625,112.55999755859375,112.94000244140625,113.6500015258789,3141400.0,98.86920928955078
2014-01-09,114.2300033569336,113.05000305175781,114.06999969482422,113.70999908447266,2123200.0,98.92142486572266
2014-01-10,114.70999908447266,113.0,114.25,113.83000183105469,2248200.0,99.02580261230469
2014-01-13,114.3499984741211,112.62000274658203,113.26000213623047,112.80000305175781,3259500.0,98.1297378540039
2014-01-14,113.41000366210938,112.12000274658203,112.66999816894531,112.62999725341797,3430500.0,97.98186492919922
2014-01-15,114.27999877929688,112.55000305175781,112.56999969482422,114.06999969482422,2271800.0,99.2345962524414
2014-01-16,114.38999938964844,113.58999633789062,113.87999725341797,114.22000122070312,2653100.0,99.3650894165039
2014-01-17,114.47000122070312,113.6500015258789,113.69000244140625,114.20999908447266,4284300.0,99.35637664794922
2014-01-21,115.9800033569336,114.45999908447266,114.83999633789062,114.98999786376953,4737200.0,100.0349349975586
2014-01-22,118.19999694824219,115.44999694824219,117.48999786376953,116.12000274658203,5042800.0,101.01799011230469
2014-01-23,115.91999816894531,114.48999786376953,115.08000183105469,114.83999633789062,4086400.0,99.90443420410156
2014-01-24,114.3499984741211,111.7699966430664,114.0199966430664,111.80000305175781,5119800.0,97.25981140136719
2014-01-27,114.80999755859375,111.56999969482422,111.87999725341797,113.79000091552734,7665000.0,98.99100494384766
2014-01-28,113.93000030517578,112.98999786376953,113.58999633789062,113.86000061035156,3662100.0,99.0519027709961
2014-01-29,114.05000305175781,112.43000030517578,113.05999755859375,113.2699966430664,3881200.0,98.53861999511719
2014-01-30,115.2699966430664,113.6500015258789,113.9800033569336,114.68000030517578,3210800.0,99.76525115966797
2014-01-31,114.93000030517578,112.37000274658203,112.9800033569336,114.0199966430664,3482000.0,99.19107818603516
2014-02-03,114.73999786376953,110.11000061035156,114.11000061035156,110.16000366210938,5262200.0,95.8331069946289
2014-02-04,110.0199966430664,107.5,108.37000274658203,109.0999984741211,9759600.0,94.91094970703125
2014-02-05,108.88999938964844,107.0,108.30000305175781,107.91000366210938,6864500.0,93.8757095336914
2014-02-06,109.5,108.0999984741211,108.0999984741211,109.44999694824219,3717700.0,95.21544647216797
2014-02-07,111.16999816894531,109.98999786376953,110.02999877929688,110.7300033569336,3982500.0,96.32897186279297
2014-02-10,111.68000030517578,110.33000183105469,110.58999633789062,111.5999984741211,4094000.0,97.08582305908203
2014-02-11,113.19999694824219,111.38999938964844,111.75,112.95999908447266,3364000.0,98.26895141601562
2014-02-12,112.86000061035156,111.97000122070312,112.52999877929688,112.77999877929688,3006300.0,98.62751770019531
2014-02-13,113.58000183105469,111.69000244140625,112.18000030517578,113.30000305175781,2520900.0,99.08224487304688
2014-02-14,114.13999938964844,112.37000274658203,113.26000213623047,113.87000274658203,3466600.0,99.5807113647461
2014-02-18,114.11000061035156,112.95999908447266,114.0,113.73999786376953,2392800.0,99.4670181274414
2014-02-19,115.27999877929688,113.41000366210938,113.44000244140625,114.04000091552734,4196200.0,99.72937774658203
2014-02-20,115.4000015258789,113.47000122070312,114.36000061035156,115.05000305175781,3096800.0,100.61265563964844
2014-02-21,116.08000183105469,114.72000122070312,115.29000091552734,115.37999725341797,3660000.0,100.90123748779297
2014-02-24,117.58000183105469,115.30000305175781,115.7699966430664,116.48999786376953,3331500.0,101.8719253540039
2014-02-25,116.66999816894531,115.55999755859375,116.05000305175781,115.88999938964844,2569500.0,101.34722900390625
2014-02-26,116.79000091552734,115.61000061035156,115.88999938964844,116.11000061035156,2951600.0,101.53962707519531
2014-02-27,116.62999725341797,115.6500015258789,116.12999725341797,116.61000061035156,2147100.0,101.97687530517578
2014-02-28,117.91000366210938,116.19999694824219,116.91999816894531,117.0199966430664,3272200.0,102.33544158935547
2014-03-03,117.0999984741211,115.44999694824219,115.5999984741211,116.76000213623047,3125600.0,102.1080551147461
2014-03-04,118.16999816894531,117.1500015258789,117.80000305175781,117.58999633789062,3217100.0,102.83390045166016
2014-03-05,118.41999816894531,117.33000183105469,118.16000366210938,117.41000366210938,2487400.0,102.67650604248047
2014-03-06,118.19999694824219,117.26000213623047,118.08000183105469,117.76000213623047,1786900.0,102.98258209228516
2014-03-07,118.4000015258789,117.5999984741211,118.23999786376953,118.30999755859375,2912900.0,103.46353149414062
2014-03-10,118.4000015258789,116.9000015258789,118.19999694824219,117.7699966430664,2474300.0,102.9913101196289
2014-03-11,117.81999969482422,115.5,117.79000091552734,115.63999938964844,3350400.0,101.12860107421875
2014-03-12,115.83000183105469,114.51000213623047,115.41000366210938,115.80999755859375,3184200.0,101.27726745605469
2014-03-13,116.5,112.31999969482422,116.0199966430664,112.88999938964844,5926400.0,98.72369384765625
2014-03-14,114.36000061035156,112.41999816894531,113.04000091552734,112.5999984741211,4213800.0,98.47008514404297
2014-03-17,114.87999725341797,113.05000305175781,113.16999816894531,114.41000366210938,3993600.0,100.05294799804688
2014-03-18,115.29000091552734,114.33999633789062,114.70999908447266,114.68000030517578,2554900.0,100.28907775878906
2014-03-19,115.0999984741211,112.83999633789062,114.63999938964844,114.01000213623047,2972400.0,99.7031478881836
2014-03-20,114.5,113.0,114.02999877929688,113.7699966430664,2895500.0,99.4932632446289
2014-03-21,117.5999984741211,114.41000366210938,116.5199966430664,114.56999969482422,10342400.0,100.19287872314453
2014-03-24,115.19999694824219,112.93000030517578,114.97000122070312,113.75,3124900.0,99.47577667236328
2014-03-25,115.23999786376953,113.79000091552734,114.37000274658203,115.19999694824219,3453300.0,100.74382019042969
2014-03-26,116.29000091552734,114.58000183105469,115.8499984741211,114.58000183105469,3462600.0,100.20161437988281
2014-03-27,114.69999694824219,113.30000305175781,114.29000091552734,113.80000305175781,2403200.0,99.5195083618164
