Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,93.6500015258789,92.38999938964844,93.6500015258789,92.75,216100.0,88.37470245361328
2014-01-03,93.7300033569336,92.51000213623047,93.58999633789062,92.8499984741211,230400.0,88.46997833251953
2014-01-06,93.44999694824219,92.69000244140625,93.3499984741211,92.91999816894531,275300.0,88.53668212890625
2014-01-07,94.3499984741211,92.87999725341797,93.06999969482422,94.12000274658203,235500.0,89.6800765991211
2014-01-08,95.44999694824219,94.12000274658203,94.12000274658203,94.6500015258789,238600.0,90.18505859375
2014-01-09,97.0,94.58999633789062,94.75,97.0,350100.0,92.4241943359375
2014-01-10,97.48999786376953,96.19000244140625,96.87000274658203,97.08999633789062,434000.0,92.50996398925781
2014-01-13,97.0999984741211,96.16999816894531,96.83999633789062,96.37000274658203,195700.0,91.82392883300781
2014-01-14,96.94999694824219,95.86000061035156,96.55999755859375,96.87999725341797,217500.0,92.30986785888672
2014-01-15,97.25,96.08000183105469,96.91000366210938,96.80000305175781,235600.0,92.2336196899414
2014-01-16,97.30000305175781,96.27999877929688,96.5,97.0,185100.0,92.4241943359375
2014-01-17,97.41999816894531,96.33000183105469,96.94999694824219,96.44999694824219,115500.0,91.90015411376953
2014-01-21,96.83999633789062,95.38999938964844,96.77999877929688,96.62999725341797,219000.0,92.07164001464844
2014-01-22,96.83999633789062,96.30999755859375,96.80000305175781,96.63999938964844,279300.0,92.08119201660156
2014-01-23,96.73999786376953,95.72000122070312,96.2300033569336,96.45999908447266,154600.0,91.90966033935547
2014-01-24,96.08999633789062,93.12000274658203,96.08999633789062,94.37000274658203,382000.0,89.91828918457031
2014-01-27,94.5,93.08999633789062,94.36000061035156,93.08999633789062,214200.0,88.69864654541016
2014-01-28,94.13999938964844,93.23999786376953,93.31999969482422,93.5999984741211,158100.0,89.18457794189453
2014-01-29,93.7699966430664,92.5,92.83999633789062,93.5,200600.0,89.08930206298828
2014-01-30,94.6500015258789,93.11000061035156,93.88999938964844,94.30999755859375,202500.0,89.86111450195312
