Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,77.72000122070312,76.12999725341797,77.5999984741211,76.80000305175781,855300.0,71.21358489990234
2014-01-03,76.87000274658203,76.08999633789062,76.55999755859375,76.4800033569336,743700.0,70.9168930053711
2014-01-06,77.38999938964844,75.3499984741211,77.0,75.45999908447266,675600.0,69.97105407714844
2014-01-07,76.61000061035156,75.63999938964844,75.9000015258789,75.93000030517578,733500.0,70.4068603515625
2014-01-08,76.63999938964844,75.37999725341797,76.52999877929688,76.3499984741211,780100.0,70.79633331298828
2014-01-09,76.94000244140625,76.08000183105469,76.66999816894531,76.69999694824219,589300.0,71.12088012695312
2014-01-10,77.19999694824219,76.27999877929688,76.97000122070312,76.58000183105469,582200.0,71.00962829589844
2014-01-13,76.80999755859375,73.08999633789062,76.62000274658203,73.4000015258789,1452400.0,68.0609130859375
2014-01-14,74.5999984741211,72.61000061035156,73.47000122070312,74.3499984741211,982100.0,68.94181823730469
2014-01-15,75.52999877929688,74.19000244140625,74.4000015258789,75.18000030517578,762300.0,69.71141815185547
2014-01-16,75.47000122070312,73.70999908447266,75.06999969482422,74.30999755859375,852700.0,68.90470886230469
2014-01-17,75.7300033569336,73.83999633789062,75.5999984741211,74.16999816894531,2061000.0,68.77490997314453
2014-01-21,74.91000366210938,72.79000091552734,74.38999938964844,72.91000366210938,2668200.0,67.6065444946289
2014-01-22,73.52999877929688,71.37999725341797,73.0999984741211,73.16000366210938,2519500.0,67.8383560180664
2014-01-23,73.29000091552734,71.19999694824219,72.3499984741211,71.87000274658203,30011000.0,66.6421890258789
2014-01-24,71.58000183105469,70.11000061035156,71.2699966430664,70.18000030517578,2576600.0,65.07511901855469
2014-01-27,70.91999816894531,70.12000274658203,70.62000274658203,70.45999908447266,1641700.0,65.33474731445312
2014-01-28,70.94999694824219,70.25,70.41000366210938,70.68000030517578,1306200.0,65.53875732421875
2014-01-29,70.86000061035156,68.72000122070312,70.75,69.0,2386300.0,63.98094940185547
2014-01-30,68.16000366210938,64.62999725341797,65.12000274658203,67.45999908447266,5139700.0,62.55298614501953
2014-01-31,66.88999938964844,65.87000274658203,65.93000030517578,66.51000213623047,2098300.0,61.67208480834961
2014-02-03,66.33000183105469,63.029998779296875,66.26000213623047,63.41999816894531,2282900.0,58.806846618652344
2014-02-04,64.1500015258789,63.31999969482422,63.77000045776367,63.54999923706055,1608700.0,58.9273796081543
