Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,144.18626403808594,142.06961059570312,143.35841369628906,143.07620239257812,1465300.0,112.75053405761719
2014-01-03,145.39041137695312,142.57760620117188,143.12322998046875,144.82595825195312,1215500.0,114.12943267822266
2014-01-06,146.19943237304688,144.67544555664062,144.90122985839844,145.8043212890625,1563500.0,114.90042114257812
2014-01-07,146.7544708251953,144.5907745361328,145.8043212890625,145.7008514404297,1765300.0,114.81888580322266
2014-01-08,146.0865478515625,144.0545654296875,145.61618041992188,145.20225524902344,1784100.0,114.42598724365234
2014-01-09,145.65380859375,143.75352478027344,145.13641357421875,145.06114196777344,1376000.0,114.31474304199219
2014-01-10,146.88616943359375,145.6067657470703,146.01129150390625,146.4722442626953,1665700.0,115.4267807006836
2014-01-13,147.3283233642578,145.46566772460938,145.48448181152344,145.97366333007812,1326300.0,115.03386688232422
2014-01-14,147.3094940185547,145.34336853027344,145.96424865722656,146.98023986816406,1502100.0,115.82709503173828
2014-01-15,148.5418701171875,146.1712188720703,146.98023986816406,147.86453247070312,1588200.0,116.52395629882812
2014-01-16,148.3537139892578,147.28128051757812,147.28128051757812,148.07150268554688,889400.0,116.68704986572266
2014-01-17,148.36312866210938,146.82972717285156,148.0338592529297,147.42239379882812,1668200.0,116.17555236816406
2014-01-21,149.29444885253906,146.7262420654297,147.85513305664062,148.55126953125,1797800.0,117.06513977050781
2014-01-22,149.557861328125,147.9209747314453,148.8428955078125,148.12794494628906,1297900.0,116.73152160644531
2014-01-23,148.53245544433594,146.34996032714844,147.42239379882812,146.87677001953125,1574800.0,115.74552917480469
2014-01-24,146.54750061035156,144.1110076904297,146.4628448486328,144.1110076904297,2225200.0,113.56600189208984
2014-01-27,145.11758422851562,142.24835205078125,144.22389221191406,142.92567443847656,1999300.0,112.63192749023438
2014-01-28,144.22389221191406,142.9068603515625,143.01976013183594,143.03857421875,1348900.0,112.72087860107422
2014-01-29,143.16085815429688,140.73377990722656,142.1260528564453,141.6933135986328,1951700.0,111.66075897216797
2014-01-30,144.08277893066406,142.24835205078125,142.455322265625,143.88522338867188,1932100.0,113.3880844116211
2014-01-31,146.74505615234375,143.2737579345703,143.94168090820312,145.66322326660156,2624800.0,114.78921508789062
2014-02-03,144.96707153320312,141.81561279296875,144.96707153320312,142.2201385498047,2096700.0,112.07593536376953
2014-02-04,144.61900329589844,141.4957733154297,142.4647216796875,144.31796264648438,1903300.0,113.72909545898438
2014-02-05,145.11758422851562,143.3302001953125,143.93226623535156,144.80714416503906,1531600.0,114.1146240234375
2014-02-06,146.53810119628906,144.57196044921875,144.788330078125,146.11477661132812,1512000.0,115.1450424194336
2014-02-07,147.79867553710938,144.5531463623047,146.77328491210938,147.66697692871094,1690800.0,116.36829376220703
2014-02-10,149.57667541503906,147.41297912597656,148.109130859375,148.95578002929688,1523300.0,117.38389587402344
2014-02-11,150.21636962890625,148.32550048828125,148.72059631347656,149.7648162841797,1577500.0,118.02146911621094
2014-02-12,149.00282287597656,147.69520568847656,148.3160858154297,148.57949829101562,1133900.0,118.0728988647461
2014-02-13,150.13169860839844,147.8175048828125,147.98683166503906,149.3226776123047,1170000.0,118.6634750366211
2014-02-14,151.0159912109375,148.9840087890625,149.0780792236328,150.69613647460938,1069100.0,119.75492858886719
2014-02-18,150.9689483642578,149.134521484375,150.7714080810547,150.7714080810547,1499900.0,119.81472778320312
2014-02-19,152.1166534423828,150.0940704345703,150.14111328125,150.68673706054688,1347900.0,119.74742126464844
2014-02-20,151.4581298828125,149.557861328125,150.55503845214844,150.442138671875,1126100.0,119.5530776977539
2014-02-21,151.17591857910156,149.3226776123047,150.17874145507812,150.10348510742188,1293200.0,119.28392028808594
2014-02-24,152.15428161621094,149.9435577392578,150.2822265625,150.4327392578125,1535900.0,119.54562377929688
