Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,75.29000091552734,74.51000213623047,74.91000366210938,74.56999969482422,3067000.0,67.81851959228516
2014-01-03,75.76000213623047,74.5999984741211,74.80000305175781,75.0999984741211,3206400.0,68.30052185058594
2014-01-06,75.41999816894531,74.12000274658203,75.41999816894531,74.23999786376953,3424500.0,67.51839447021484
2014-01-07,77.33000183105469,74.94000244140625,74.94000244140625,76.51000213623047,6542500.0,69.58287048339844
2014-01-08,76.45999908447266,75.4800033569336,76.33000183105469,75.62000274658203,6172200.0,68.77346801757812
2014-01-09,76.23999786376953,75.6500015258789,75.6500015258789,76.08000183105469,6291500.0,69.1917953491211
2014-01-10,76.30000305175781,74.55000305175781,76.19999694824219,74.69999694824219,6632200.0,67.93672943115234
2014-01-13,75.0,73.68000030517578,74.66999816894531,73.94000244140625,5248700.0,67.24554443359375
2014-01-14,74.33999633789062,73.69000244140625,74.05000305175781,74.0199966430664,5783900.0,67.31832122802734
2014-01-15,74.86000061035156,73.98999786376953,73.98999786376953,74.83999633789062,7043300.0,68.06407165527344
2014-01-16,74.83999633789062,72.1500015258789,74.12999725341797,72.76000213623047,8892800.0,66.17239379882812
2014-01-17,73.12000274658203,72.30000305175781,73.12000274658203,72.5199966430664,5551300.0,65.95411682128906
2014-01-21,73.62000274658203,72.41000366210938,72.72000122070312,73.16000366210938,6379300.0,66.53617095947266
2014-01-22,73.93000030517578,73.23999786376953,73.83000183105469,73.4000015258789,4864700.0,66.75444030761719
2014-01-23,73.69000244140625,72.48999786376953,72.69999694824219,73.19999694824219,5050300.0,66.57254791259766
2014-01-24,72.91999816894531,71.37999725341797,72.83000183105469,71.5999984741211,5523600.0,65.11743927001953
2014-01-27,72.19999694824219,71.13999938964844,71.30999755859375,71.6500015258789,4233600.0,65.16289520263672
2014-01-28,72.36000061035156,71.47000122070312,71.6500015258789,71.70999908447266,2932700.0,65.2174301147461
2014-01-29,72.95999908447266,70.83999633789062,71.38999938964844,71.26000213623047,6005100.0,64.80818939208984
2014-01-30,73.04000091552734,71.52999877929688,71.69999694824219,72.80000305175781,4254000.0,66.2087631225586
2014-01-31,72.3499984741211,71.44999694824219,71.87000274658203,72.27999877929688,4291500.0,65.73584747314453
2014-02-03,72.20999908447266,70.63999938964844,72.13999938964844,70.73999786376953,4526100.0,64.33528137207031
2014-02-04,71.0,69.80000305175781,70.80000305175781,70.51000213623047,4646100.0,64.12611389160156
2014-02-05,71.19999694824219,69.83000183105469,69.94000244140625,70.81999969482422,4394300.0,64.40804290771484
2014-02-06,71.05999755859375,70.08999633789062,70.7699966430664,70.87000274658203,4765600.0,64.4535140991211
2014-02-07,71.6500015258789,70.11000061035156,70.5,71.36000061035156,6902900.0,64.89915466308594
2014-02-10,71.06999969482422,69.56999969482422,70.91000366210938,69.73999786376953,7774000.0,63.425819396972656
2014-02-11,70.87000274658203,69.58000183105469,69.76000213623047,70.62000274658203,5543000.0,64.22615051269531
2014-02-12,71.30000305175781,69.9800033569336,70.91000366210938,70.23999786376953,4120600.0,63.880531311035156
2014-02-13,71.4800033569336,69.93000030517578,70.12999725341797,71.20999908447266,3788000.0,64.7627182006836
2014-02-14,73.83999633789062,71.0,71.16000366210938,73.5199966430664,6848800.0,66.86357879638672
2014-02-18,74.62000274658203,73.44999694824219,73.5199966430664,73.83000183105469,5538400.0,67.14551544189453
2014-02-19,74.30999755859375,73.41999816894531,73.55000305175781,73.55000305175781,3926500.0,66.89087677001953
2014-02-20,74.11000061035156,73.2300033569336,73.5999984741211,73.4800033569336,4134000.0,66.82720947265625
